MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/22/2023 9:46:23,1.17.0,Bandit,10,4.15,nan,15,10.1,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.18
,,,,,,,,,,,,,,,,,,10/22/2023 9:55:59,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,Right,Right,1.0,3.0,1.0,1.0,,,0.36
,,,,,,,,,,,,,,,,,,10/22/2023 9:56:02,1.17.0,Bandit,10.0,4.15,1.0,15.0,10.0,40.0,Pellet,Right,1.0,3.0,2.0,1.0,0.30,43.0,
,,,,,,,,,,,,,,,,,,10/22/2023 10:00:42,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,Right,Right,1.0,4.0,2.0,2.0,,,0.04
,,,,,,,,,,,,,,,,,,10/22/2023 10:03:36,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,Left,Right,2.0,4.0,2.0,2.0,,,0.02
,,,,,,,,,,,,,,,,,,10/22/2023 10:04:12,1.17.0,Bandit,10.0,4.16,,15.0,10.0,40.0,Left,Right,3.0,4.0,2.0,2.0,,,0.12
,,,,,,,,,,,,,,,,,,10/22/2023 10:08:01,1.17.0,Bandit,10.0,4.14,,15.0,10.0,40.0,LeftWithPellet,Right,3.0,4.0,2.0,2.0,,,0.03
,,,,,,,,,,,,,,,,,,10/22/2023 10:08:10,1.17.0,Bandit,10.0,4.14,,15.0,10.0,40.0,LeftWithPellet,Right,3.0,4.0,2.0,2.0,,,0.03
,,,,,,,,,,,,,,,,,,10/22/2023 10:08:43,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,3.0,4.0,2.0,2.0,,,0.23
,,,,,,,,,,,,,,,,,,10/22/2023 10:15:10,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,3.0,4.0,2.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/22/2023 10:15:21,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,RightWithPellet,Right,3.0,4.0,2.0,2.0,,,0.02
,,,,,,,,,,,,,,,,,,10/22/2023 10:15:55,1.17.0,Bandit,10.0,4.15,1.0,15.0,10.0,40.0,Pellet,Right,3.0,4.0,3.0,2.0,Timed_out,1193.0,
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:00,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,Left,Right,4.0,4.0,3.0,3.0,,,0.08
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:02,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,RightinTimeout,Right,4.0,4.0,3.0,3.0,,,0.0
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:05,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftinTimeOut,Right,4.0,4.0,3.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:06,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftinTimeOut,Right,4.0,4.0,3.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:08,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftinTimeOut,Right,4.0,4.0,3.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:25,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,Left,Right,5.0,4.0,3.0,3.0,,,0.04
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:30,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,RightinTimeout,Right,5.0,4.0,3.0,3.0,,,0.0
,,,,,,,,,,,,,,,,,,10/22/2023 10:16:31,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftinTimeOut,Right,5.0,4.0,3.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/22/2023 10:18:52,1.17.0,Bandit,10.0,4.14,,15.0,10.0,40.0,Left,Right,6.0,4.0,3.0,3.0,,,0.01
,,,,,,,,,,,,,,,,,,10/22/2023 10:19:48,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,Right,Right,6.0,5.0,3.0,3.0,,,0.12
,,,,,,,,,,,,,,,,,,10/22/2023 10:19:52,1.17.0,Bandit,10.0,4.15,1.0,15.0,10.0,40.0,Pellet,Right,6.0,5.0,4.0,3.0,1.71,237.0,
,,,,,,,,,,,,,,,,,,10/22/2023 10:20:02,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,Right,Right,6.0,6.0,4.0,4.0,,,0.11
,,,,,,,,,,,,,,,,,,10/22/2023 10:31:35,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.22
,,,,,,,,,,,,,,,,,,10/22/2023 10:31:38,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.45
,,,,,,,,,,,,,,,,,,10/22/2023 10:31:57,1.17.0,Bandit,10.0,4.14,,15.0,10.0,40.0,RightWithPellet,Right,6.0,6.0,4.0,4.0,,,0.04
,,,,,,,,,,,,,,,,,,10/22/2023 10:32:02,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,RightWithPellet,Right,6.0,6.0,4.0,4.0,,,0.06
,,,,,,,,,,,,,,,,,,10/22/2023 10:32:26,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.06
,,,,,,,,,,,,,,,,,,10/22/2023 10:32:29,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.06
,,,,,,,,,,,,,,,,,,10/22/2023 10:32:35,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.15
,,,,,,,,,,,,,,,,,,10/22/2023 10:32:41,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.1
,,,,,,,,,,,,,,,,,,10/22/2023 10:32:43,1.17.0,Bandit,10.0,4.15,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.13
,,,,,,,,,,,,,,,,,,10/22/2023 10:32:47,1.17.0,Bandit,10.0,4.14,,15.0,10.0,40.0,LeftWithPellet,Right,6.0,6.0,4.0,4.0,,,0.39
